index,BPOP,BRK-B,BXP,BXS,C,CACI,CAG,CAH,CASY,CAT,CB,CBSH,CBT,CCL,CFR,CHE,CHRW,CI,CIEN,CINF,CKH,CL,CLI,CLX,CMA,COF,COHR,COO,COP,COST,CPB,CPT,CR,CREE,CSCO,CSGP,CSL,CTAS,CTL,CVS,CVX,CW,D,DD,DE,DGX,DIS,DISH,DLTR,DOV
2001-06-11,0.006721116354078161,-0.003977905797921936,0.015149836582862545,0.0032312138094732963,-0.010853480967603564,0.028616587048170987,-0.012922741017417359,-0.01286131306427057,-0.0008967203178489439,-0.018014799301438827,-0.013454143643253137,0.004422468695549863,-0.0005232870096793969,-0.014770812253135337,-0.01144920945693878,-0.015438826209057175,-0.015398362674332184,-0.008048289100468075,-0.057745401291796776,0.004566742151382232,-0.008858978234803399,-0.0008487321588929903,-0.0003563421081454137,0.0042963098813197705,-0.003521127481215924,-0.0050242400784856756,-0.04162109217774691,0.004662219260431664,-0.002242252316595482,-0.015469521288952825,-0.007689776027757686,0.0198871480476987,-0.006770899941344531,-0.0713351488608631,-0.0053832764105870255,0.058671223678898085,-0.013711059709041906,-0.0061216828229145115,0.006539592720631799,-0.033920171534151486,0.010931381045525622,0.006282552543486691,0.02230909900085001,-0.016961488596740633,-0.02278206023070736,0.020625650402030814,-0.010732271744767579,-0.05028162781198018,-0.014593002894449246,-0.014297859956623638
2001-06-12,-0.003194428251158671,0.010791911571125436,0.008101430046966326,0.01282071871862153,-0.0003969006888180297,-0.00459761729412066,0.014895921475823313,0.026900402609870658,0.004475046319970712,0.0085835968976472,-0.002046145428370704,0.0005517257513885129,-0.014487170043182512,-0.00971983530684592,0.0,0.0016960323960928509,0.01878826867723724,0.010997300248670431,0.0005660436437092674,0.012866132990888823,0.005282532446845867,0.00016914469175106873,-0.00035646913310840244,0.007403204572561677,0.006153967413619731,-0.0004577274987039212,0.04054054973223088,0.01884876602893909,0.005915947508250805,0.016459077478669013,-0.008456219789398006,0.01257857443173678,0.002261699622441568,0.029008011486006013,-0.0004905982194802591,-0.036409065816379815,-0.0007822627484838858,0.020189527027492448,-0.0017168034219974405,0.013561111364388518,0.0009226711285515448,-0.008385863152335499,0.0065504777618849465,-0.004496519600542189,0.010130642880995836,-0.011799888041017023,-0.0006352378323994843,-0.05045997784962572,0.04354600511265487,-0.005875019182197636
2001-06-13,0.0,0.0010946689294102357,0.002441721623230252,-0.0032186643908627545,-0.00977388736301862,0.013730146728954123,0.007854573510797885,0.0034784805519864326,0.04196412864253542,0.004078818757501522,0.0064093819194751935,0.0005505111490050536,0.0042363980390800185,-0.006784528058905597,0.0063429087565115075,-0.005379816609137202,-0.006450764420394136,0.0001050082117214624,-0.0849902287888202,0.010831685432299749,-0.015718220832401424,-0.01593426643636198,0.0,-0.01055202264215934,-0.005136272327988399,-0.029126816330115667,-0.05556985588699442,-0.037060865182561915,-0.009932667028047088,0.0014827208152224357,-0.010672775970208595,-0.0008333696565711956,0.0022571655025793664,-0.07041348558059203,-0.06857233946534212,-0.0073657243268145925,-0.025344055013115444,-0.014721878632638453,-0.010015715547859702,-0.0065748078562419725,-0.004519131787791075,0.033129491403344834,-0.036086034243830535,0.005897808987755889,0.008714916500974624,-0.030839298043324533,-0.02215527825698646,-0.015000048433489803,0.0003908149279597551,-0.008630238501813109
2001-06-14,-0.008032563676351832,-0.011001210819917765,0.0,-0.006468049174493781,-0.025991226997830574,-0.018349138668196652,0.0039045493592543366,-0.0034784805519865124,0.04927947735821495,0.0027720110042594023,0.0002563666391747328,-0.008298504875683356,-0.009290223560055787,-0.01639660382151264,-0.01089909427934142,-0.035842215317312534,0.0013614421826844028,-0.02880183607251088,-0.08637687072793553,-0.020107585288116046,-0.006658783087153586,-0.0032870365107947053,0.004269064613197831,-0.0022962543415703143,-0.007485342445157481,-0.050127322668077456,0.012492951209165527,0.009234186049598185,-0.021811025857580074,-0.0017299587014947407,-0.005379104628256296,0.005267818961235692,-0.025111400158440003,-0.06651078526129964,-0.06966919876675087,-0.040903100270413884,-0.014543781588706384,-0.021160343046481508,-0.01609574069660981,-0.001650086616893354,-0.015455637689273131,-0.01435888835036186,-0.013629449796441291,-0.03853776588256034,0.02004540366184751,-0.020884261837307988,-0.030994794305863032,-0.04188730437061496,-0.01734379338738106,-0.008205875566617211
2001-06-15,0.020751064776301342,-0.032376996552193386,-0.0004876376101275299,0.01225370726355016,0.014094984173188316,-0.0784622173375098,0.0034036043937904496,0.004012775537741891,0.0016281614084538369,-0.0007381438030491374,-0.015189442799196337,0.001110193084183023,-0.0013341602027408454,0.01488257862541485,-0.013793548060313304,-0.01422707212554065,-0.03954760563763621,-0.0016246750871848359,-0.1069287592432539,-0.01322896792372366,0.016034628837599266,0.0032870365107945765,-0.009989717141958765,-0.012433338970070418,-0.011696062695063491,-0.004140420146907542,-0.04118650151660354,0.013377550044216549,-0.001646949188136608,0.001977615827583744,-0.005408564042215728,-0.0044344493046643675,0.0,-0.032923070404573984,-0.06341133023591186,0.04478652262661549,-0.021111190732149468,0.012617616260263791,-0.01099469431146268,-0.13623488675612805,0.010709478033267994,0.01150349457511986,0.014435032110549926,-0.006716453627441743,-0.0015474855542527474,0.022314200226270352,-0.005372755631292991,0.02957712525384886,-0.00039765362221460393,0.017326839905127782
2001-06-18,-0.021718856324841215,0.009778384103208559,0.00048763761012756503,-0.006430405597158931,0.0098899810491755,0.0015011762013811955,-0.01614925237264165,0.013263137917380506,-0.004076757466090723,0.005708441186745715,-0.023888323496806568,-0.0016661279028747087,-0.010738307885339858,0.0003787818667943257,0.006767498662755556,-0.002989286159371629,-0.03896546393372713,0.00626748935479955,-0.032407979005794695,-0.01218040732795609,-0.028831739382767764,0.0001725020311788504,-0.005032021834987043,-0.012590362563740643,0.0018085698943112309,-0.0170747374986457,-0.03348591125220365,-0.0116687204837653,-0.010937974658494087,0.03827024846341446,-0.005437852388185503,0.003328031727355578,0.009204639706649474,-0.0465200569572062,-0.00905005558060429,-0.02790509278954986,-0.008906422207896706,0.0017584574065834975,-0.006081151755719975,0.02389680334324239,-0.01029122562421176,-0.013571577750727079,0.009456272659779259,0.00029327762640074485,0.00617571185677775,0.014812650409891218,-0.022817379865131618,-0.06082961108253882,-0.025787044795094482,-0.0059070788991149575
2001-06-19,0.0210867428274319,-0.006584130873883006,-0.0029311971939138533,0.005789587059696928,0.019097269211854867,0.017348638334613288,-0.007924459917541888,-0.007272620236329371,-0.003273395103829743,-0.010521751613434806,-0.03487352578340143,-0.0005555757074700402,0.009936329577076108,0.004156072039239558,0.011582234920387848,-0.0032989626919923284,-0.016694973436814954,-0.0019409564856776016,-0.05609935094240197,0.004646134760818305,0.0008728852661801918,0.004651809478628467,0.003597086762287225,-0.010662948979230228,0.00737995818383957,0.014914507324416262,0.021357390437165332,-0.001280966628010891,0.007470243605763295,0.008754636936909971,0.0,-0.0005539856850260174,-0.005907041667171987,-0.04742741132085058,0.008449130613064551,0.0043746738215855036,-0.01577892281304866,-0.011040074988337291,0.00643793349299396,0.0030754116453026665,-0.0020924629489815823,0.005162210669841478,0.0057262850948403155,0.010489001482127405,0.0015379655014319748,0.0007818689420747468,-0.0062196964534670576,0.042817768596096935,0.024194727611367654,-0.012919114010097543
2001-06-20,0.00536003356343516,-0.002737296385975067,0.0029311971939137787,0.010210430108300876,-0.0019724463146788803,0.037849522130149416,0.005455007776360888,0.02166128635689856,0.03463892745508218,0.029438203607540445,0.013660795542771095,0.0,0.03466825415414434,-0.01023307390671133,0.02690696265972461,0.0,-0.008642015133768454,0.009667362078296087,0.01940764826084614,0.007816120422077591,0.003266178423365319,0.01737973319667989,0.012488524085323477,0.02121412138042711,0.009992877062070004,0.00646571616462846,-0.050666854688222906,-0.005356577707701632,-0.011979897319037524,0.003761502972459936,0.014077325802174431,0.013755126005361877,0.013729718241681444,0.0036248338908601288,-0.014528299376912931,0.002378082722428743,-0.003699549469183631,0.03747706812931058,0.03330679837571618,-0.019012739783874164,-0.0108440226880777,0.0453022787959228,-0.0057262850948403285,0.010668347382693977,-0.003078472723481621,0.044927418237244304,0.013769780534366829,0.06532637327219817,0.0019899708059414843,-0.01638805846209573
2001-06-21,-0.0015736527561740605,-0.017511945413652037,0.0014626813122342714,-0.001270346061879933,0.055676452075649016,-0.028069541738311443,0.03737390661655123,-0.00913225179925581,0.011806646418756624,0.00879033916610568,0.0013563966023384312,0.011611346579450748,-0.03253211564313975,0.07872334476723211,0.031933180331636626,0.004196774366476126,0.005269481015161164,0.013273267436398308,0.04642290838342784,-0.004877633690286464,-0.012028683593213518,0.029952262343491538,0.0,-0.0043822030817146345,0.028531271981419245,0.03873767123807415,-0.04384007527444882,0.015348951167111997,-0.026975779655027367,0.023427227352349592,-0.0017936946096442218,0.0010922630835624462,-0.020335091904542416,0.004062293825520565,0.07515306275780456,0.055441485937041284,-0.009163945466025029,0.016963982134459533,0.011997074684050072,-0.052909270766408056,-0.010748601624292566,0.0031445809452438213,-0.03969986602908946,-0.02409089228882169,0.013018344874886971,0.07316803308436545,0.02864535950669518,0.008993427678213527,0.0063416387525631395,0.0022854191396780845
2001-06-22,0.0006301554948003343,0.03830840015130348,-0.001462681312234306,-0.008299265508958901,-0.0028046587010717287,-0.04274994884220757,-0.02215880649651897,-0.02898791700312885,-0.024555616512855788,-0.02422406660280979,0.015862838317416302,-0.0035790064588962648,-0.023746367496899217,0.005967871082310235,-0.008608531573941935,-0.008410869540627542,0.023372941244564176,-0.003169637712961785,0.055996818023690914,-0.018507851328378563,-0.021123507396782988,-0.027421917071806412,-0.005332936483862535,0.010776278458517963,-0.007796089723425981,-0.015541411838194937,0.013968132784701107,-0.012131466447633577,0.0077085733340841785,-0.039752695786364506,-0.010104768189247014,-0.010700871278047898,0.00033120689177974647,-0.0022548374321336466,-0.009090873279664194,-0.06020343947453316,-0.041409230271055766,-0.03509163301693525,0.0,-0.007285296542415498,0.013603100421101062,0.0027433823633456964,0.016461616083143688,-0.030422444712833868,-0.012247880921491256,-0.056423036021002335,-0.030698850558432286,-0.02263711476776021,0.023429421846861982,-0.019979672529824938
2001-06-25,-0.0015751485307707238,-0.008537481551859313,-0.004889419847117479,0.035886972093578946,-0.01604544358327776,0.03860516650613206,-0.035700366888644884,-0.0033784818800550193,-0.0008023837407385157,-0.03728287543742197,-0.019936069806486763,-0.00138065475140705,-0.017631571626432533,-0.001050562475447338,-0.0057802699110069905,0.019417533495066152,-0.028642422259725464,-0.010103629723436487,-0.027358800200684874,-0.004993332334997122,0.01183966080449394,-0.00761085201734838,0.0028483021689571487,-0.01488445013156834,-0.002263439733129148,-0.02485026101580608,0.010588878047942094,0.01276598100269811,-0.01860159595970496,0.0007150713037743572,-0.006915855327455721,-0.002762692270863416,-0.009317680559575148,-0.011807630639334224,0.054967865050592535,0.003969874288158875,-0.014801495919948025,0.0028275507753713967,-0.0017049045108099984,-0.05114110072693776,0.0022136794469162072,-0.017570086615744884,-0.006058917503396706,-0.006075857950961883,-0.019705014832160028,0.042577798669733116,-0.006875231275195399,0.002462616740276173,0.0007716436014625369,-0.003369656336376039
2001-06-26,-0.028783933012794763,0.009431958325681156,0.006108392932722052,-0.007449170985447444,-0.007641358644673514,0.0007326902269407222,-0.005568656169087108,-0.005293769759647609,0.011173775761795523,0.010391940823896016,0.02180156986961361,0.012626873434309788,-0.0011120631615284136,0.01771205542696035,-0.006980838467924886,0.02078902306045544,0.01906254014340735,0.0047985987662544135,-0.011958346104705671,0.01884447733714536,0.03190830000281196,0.03010261272440345,0.013067130804131915,0.02497192246987955,-0.009808842051788348,-0.014338010312573425,0.032037898337407035,0.02670170185543119,0.006238887495734028,-0.03913507362214965,-0.0014612217307479686,0.011824930095700731,-0.0020081678593855657,-0.007336071583471995,-0.026828794043043887,0.04493397247925831,0.03498613827241883,-0.017304393615436873,0.0006821967340416988,0.028053941242400897,-0.0026362634446646265,-0.012223694434644088,-0.005435516815575921,0.020507621990039204,-0.004724458112905339,-0.02149369146965614,-0.025857517357128025,0.015342010510252968,-0.009298672012111072,-0.01649010958524193
2001-06-27,0.03444233787656616,0.0066830052692120594,0.004437530188966686,-0.010648050893943044,-0.008666170454056927,0.04650891827218078,-0.035127182878461616,-0.033992765762379265,0.033557505689433414,-0.017253376881379182,0.026119203249589714,0.0038119999444877774,0.01134370010960772,0.02414650954428273,-0.003508577917633825,0.015526249251343069,0.005537993748539829,0.010687208990815216,-0.020509582853549133,-0.008881978722910855,-0.005824610795848643,-0.0016488017210445662,-0.0031627273998746435,-0.013860529101932284,0.0171030846392055,-0.02637322610014575,0.04974655246698139,0.012681583859917077,-0.03391374830726908,-0.015236980762586097,-0.010294609165135277,0.00499177156310884,-0.018597522840163756,0.011894010298331785,-0.005007230160647872,-0.003795108991365914,-0.0008818350790651744,0.010986594459604551,0.002384030257850216,-0.16251892949777494,-0.0354686340772359,0.011028117322931305,0.009697080009100295,0.021571190539310774,0.011380277286470229,0.02022567837720724,-0.0035461888680323227,0.003798980802054777,0.005434718134655904,-0.019185414345382647
2001-06-28,0.01091196542305363,0.0026607332475397662,0.008573186834603085,0.023032785434727296,0.017258161745364632,-0.02596930579951448,0.030038430574321113,-0.0343875548665853,0.014476721408783512,-0.031668630811899835,0.03278963071646633,0.004067330076130473,-0.01050952609329367,0.015007565038910984,0.00990973686593362,-0.028945661888338144,0.03366858347585827,0.005144124846307004,-0.0809598105702545,0.004698153880088939,-0.011314290104743793,0.005759174211905085,-0.00282029109038007,0.013860529101932223,0.0024196781751526985,0.04220017218515432,0.040351368332586034,0.03200270004625197,-0.006274929721150156,0.058179153615508836,0.011025362884026342,0.009087385306512524,0.015913792630052062,0.10153328299271136,0.03561049074941627,0.0,0.010823574082302495,0.023327238074584512,0.02320689628240032,0.03445815948104746,-0.029534497536552313,0.024619461626933542,-0.012674481879999993,0.0014701377713165196,-0.025587700281466355,0.04453777872139363,0.006727055894355117,0.03688448096745661,0.038729213847124896,0.0013438419952861973
2001-06-29,0.021169751621998918,0.01842965720763381,-0.0024414849069552057,0.04512010472679779,0.004552332500360821,0.11701200850614005,0.010657408473227551,0.005813772872002748,-0.016781687990116333,-0.012114427647682608,-0.01498053784904531,-0.001353749424518404,0.0013889312478796766,0.016089880780789198,-0.018440716002252618,0.05957023932386987,-0.007145491885816892,0.003345289304376337,0.05267927221892691,-0.025989217163717233,0.02250196302240633,-0.032686015930294354,0.005281065172210457,-0.029687462804520514,-0.00571261976869099,-0.005801732638895737,0.021518122277532074,0.011742040086395046,0.024868118046963397,-0.02476397733531097,-0.06064756220513792,0.006012200181454185,0.040486159683819946,0.07134558238114687,-0.020663466349687642,0.0,0.014442855956191915,-0.012676202512811372,0.0072870255647706625,0.021207598247883624,0.01963904021391373,0.04377524544866105,-0.003982888095088333,-0.02348142908133784,0.02163239361520867,0.009395607575171496,0.019221093856639226,0.07425034282693728,0.03620801451134522,0.011486933473406144
2001-07-02,0.0015167132153336331,-0.0013052209956661322,0.002441484906955061,-0.008269247279706836,0.01203961313017218,-0.1172512621793484,-0.011677953739974658,-0.003629153178210713,-0.0069475072083484656,0.03745238897362048,-0.009768736761508964,-0.00516207411825227,-0.0008327155251434753,0.0,0.028253262164397268,-0.015054769719643719,0.01282528973813381,-0.0036595049548089616,-0.036718567335647406,0.02153877273650631,-0.02688790909222097,0.01664280617351371,0.014957164480322659,0.03995904484319057,0.0017342768198030545,0.013704342112642437,-0.031169105041922888,-0.02861602277370065,-0.00845696339422463,0.03021068509443974,0.06429569041219,-0.001090386250099517,-0.027802653946813062,-0.0326623137327462,0.054529053740175866,-0.0038094522259152813,0.012539261876907657,-0.005202341085308983,0.02251634859701166,-0.02997854377866281,-0.0021016999808081247,-0.04767436886049927,-0.004166776337199054,0.0328387144608655,0.0005284895659873343,-0.0250268200149359,-0.005205514628181495,-0.0947242551539058,-0.0021574981400212367,0.027248198725289368
2001-07-03,-0.003643943170966485,-0.0008710148539456988,0.0043811064423575,-0.009535190369933187,-0.00807307804105669,0.045595273272913225,0.00560239614426006,0.0043537419155118,0.025995575026697876,0.0005769877237900671,-0.0010337698872997273,0.003262810907164932,-0.004734837342948735,-0.0003256860929616392,-0.0034525967315124626,-0.021292285879064288,-0.007818180167955503,0.0036595049548090405,0.0108607678138997,0.005682366531133578,-0.011049879183537793,0.0044915654085243145,0.0003537160831711253,-0.005407737285981557,-0.003124516569478843,0.0008198092755606138,0.011062409864942384,-0.029458452393752638,0.005821895511884275,-0.00473486168106203,0.004944922345585271,-0.0005454684128154532,0.0112145114516572,0.00826617594593805,-0.0015617279414411002,-0.01887946655256338,0.00028290066267500026,0.005634953553511832,0.0,-0.012626172701540223,0.000885561707087845,-0.010997544161155821,-0.0021730279170202433,-0.01053308592697716,0.00105570374548864,-0.007976789104739498,-0.01366287904705567,-0.006122393433347683,0.012875714360045145,-0.005962077669130502
2001-07-05,-0.002741575861413089,-0.002617867958662551,0.0019401685522675246,-0.03970040161794181,-0.014620991193171843,0.0,0.009602649025110677,-0.007267507843201352,0.0052687499748379175,-0.005980315446545463,-0.025403518184968086,0.0032530126356057412,0.01055249180053855,-0.011470209442002484,0.003452596731512341,-0.0025855895971985047,0.008526129366773208,-0.012813734439673924,-0.06961029162209711,-0.00990319475262467,0.009069881332449936,-0.010343242742664887,-0.007804284607907194,-0.001427790924020615,-0.0038319780872897572,0.015768633647091777,-0.036775291733749584,-0.011404674256294984,0.011368985873062716,-0.020134933781833345,-0.002927483663130065,-0.0019125817413896708,0.0026201965629648965,-0.09147586633515732,-0.08762759593232469,0.02913199607796595,0.002545105530362198,-0.0010812751659274816,-0.000645153053062256,0.028252778589612143,0.010235871699381229,-0.004750030732712866,0.03033007992738412,0.01082373867986943,-0.008476560010277174,-0.0009669047039459547,-0.005659734660409017,0.017921061995193745,0.0643385744438065,-0.002603711614208596
2001-07-06,-0.022521393740539058,0.020325067243260445,-0.005102085174180541,0.0062113388155230955,-0.028914405723503095,-0.012882672138030392,0.004516750763428008,-0.007614373407549981,-0.008292065735459233,-0.04108006410908916,0.0026486122893141515,-0.024658725249969458,-0.018118712875336004,-0.03147219875421039,-0.0043175745319943264,0.008308067760374675,-0.02036896055615989,-0.014910096546074619,-0.1084535290513582,-0.03185306568787728,0.0030783249019514683,-0.00994385548704411,0.007804284607907177,-0.009764842817920468,-0.021699738068134074,-0.030791702717535986,-0.009409131945511618,0.02979123182643832,-0.0012185055954216462,-0.02178529092726449,-0.010683128087036805,0.0040929452751687035,0.0003266929340383793,-0.06982172799008618,-0.04597823197224708,0.0007553248235864555,-0.01050426194232212,-0.05789673952039996,-0.0055047829462857144,0.0039353548549900695,-0.0035098623750462296,-0.008969164072362382,0.010016549437128094,-0.014654380641572663,-0.036850930821791056,0.010996596634221924,-0.017174161199907015,-0.038952653979264174,0.04112851336016681,-0.02748572010435529
2001-07-09,-0.01098092477543049,0.008100598635444895,-0.011515557982515872,0.03945945660926496,0.00019675932298292,0.015165732542563691,-0.009559310559901222,-0.0007354566137624584,0.0030233157606214364,0.01600040141648399,-0.02058072606113594,0.0016633946479011966,-0.0016892142536959224,0.012506618121673484,-0.02245967095721289,0.02951700911439925,0.005041672105438218,0.013005422183740132,0.03954334708987428,0.016558738531547754,-0.008820363423240402,-0.010385508973179877,-0.008872943333555034,0.022825243944522417,-0.003931362677444214,-0.014408329566613087,0.03426584085723453,-0.005073563390440448,-0.010678411319670272,0.03763966454453725,0.010683128087036859,-0.00027163745639581917,0.01621839937395644,0.03663086544301297,0.027028392331545515,-0.006818246240139778,0.008808216908346624,0.007991751281256787,0.005181915419657342,0.0,-0.010605670288606324,-0.0020037417902751442,0.004970900020695071,0.00676760387007743,0.03205027232443758,-0.01654057685272694,-0.0007218259001727089,-0.017575176033452627,0.025885346793904383,0.005078043597997787
2001-07-10,0.005034624324149975,-0.002976804334404241,-0.013146957181224841,-0.08053900213007865,-0.03363001364988255,-0.024236570620405788,-0.006085379501001654,-0.01035034728224864,-0.015976172914769788,-0.032671130444633864,-0.0237745819444695,-0.001663394647901186,-0.005367950198154485,-0.0006721060260184344,-0.01246668011213762,-0.03811315827422805,-0.025465727162156757,-0.0056293172174784025,-0.0949379852408834,-0.016302439389702873,-0.005775345304757568,-0.020402294337212582,-0.006079289623031474,-0.009636725808526165,-0.015699918536257372,-0.00439691093094346,-0.02690736465431569,-0.011253334318858284,0.002461020473911741,-0.006455212642693601,-0.006248364705193865,-0.005189719868964585,-0.0009657585405075842,-0.11517764046324293,-0.06280064953593853,-0.08153243966034654,-0.014819455422757432,0.06940202415488182,0.003224621153681777,0.020726257766761975,-0.0071332924844140265,-0.007046077833278864,-0.0012807695887620493,-0.004407982985463714,-0.010479344711980006,-0.036084472731850815,-0.021537629019225464,-0.014285983025399896,-0.022055147287538542,-0.002402139689833503
2001-07-11,0.025717896555884013,-0.00042598510603669113,-0.006010003892636243,0.009630635072610088,-0.031433407279277674,-0.016490409405354668,0.009617810741352322,0.006222906543177504,0.0007668923683308034,0.004500128289944538,-0.013643817422339277,-0.0013876530479444372,0.007057164451850511,0.0013436531572646256,-0.014440282547587115,-0.03962359878089219,0.02078512064473641,0.009223586512620657,0.05765090714158117,-0.0015421201632266491,-0.0257233558410865,-0.035559164375248635,-0.012270085223790705,0.000569050918329967,0.0007272857494341842,-0.0010173983622294232,-0.029461999992093105,0.005539900942724204,-0.016997665302832348,0.011921599785116406,0.006614746068755963,0.005734012031144847,-0.012639807764346984,-0.012534633906404715,0.030397220772822867,-0.04598996467869745,0.0,-0.0016989204722026876,0.010568772405795429,0.01147229703464295,-0.019541242210645543,0.012578843185777958,-0.02842747398070293,-0.006501172148564419,0.04412238033497612,-0.0007208210320240228,0.0326705515300753,0.03394944594720257,-0.01832544421168785,-0.01155801206349192
2001-07-12,0.006099382996626172,-0.0202287726299901,0.007008694232374088,0.0221181352469758,0.02284605498200948,0.04641204391892916,0.007528225525255929,0.01320641699428112,0.0,0.05749859192215996,0.0008407932100929433,0.008298504875683298,0.020877418709720343,0.007024657495738767,0.002421310200026103,-0.00751305786614378,0.026354998232663237,0.0182993148137589,0.1369864532974087,0.008197461590469017,-0.006420627389362061,-0.0067192516008325745,0.006153911907042254,-0.01404594772081102,0.03605610713213957,0.06883471257929856,0.04112389355309494,0.01885151776543612,-0.008968917182658152,0.022035563059649325,0.00729951701770523,0.006783446098581954,0.0286145676844617,0.13976194237515865,0.06715523646825577,0.01924374074756048,0.029143439679754787,0.028702285261579256,0.016116627818670532,-0.0132686904443315,0.015731122022217457,0.007632105333918191,0.016180980267235263,0.02170138642435093,0.09156776353496326,0.015736952976793527,-0.013664121891851613,0.04553961085603662,0.037259427916762976,0.016356334827428008
2001-07-13,0.0033393458448581327,0.0,-0.0077628177989086155,-0.0018766686529563688,0.0032803913750348787,0.01396113646823638,0.013409530511264063,-0.008784757124486092,0.0,0.011113204795014663,0.003914439939825023,-0.001929774794587232,-0.01386979524879713,0.025343201530972616,0.016786617789440166,-0.003323809205961786,0.005258223333850563,0.03352160398818195,-0.04038925865376178,0.0002550306689443822,-0.01436536889462795,0.0059947700606825145,0.001442692005425747,0.0011537314777072447,0.008031982976477874,0.03837296778293765,0.014388797930319403,-0.006042347252386332,0.005749662525675362,-0.0006955962430481533,0.0010904778300315973,-0.0021658307040941386,-0.0028565799267359893,-0.04725279967852504,0.048096497420012825,0.041076049485961816,0.0011150225838579718,0.005560637222603503,-0.0006270921003160053,0.010984830944320076,0.00381012018842819,0.0021983350040627398,0.001781988525978739,0.0,-0.009002764056655487,-0.0059792620864480405,0.02042718648108152,-0.024210990535280127,-0.002817344258821353,-0.008278396130086728
2001-07-16,0.0301470875187314,-0.012688903845149249,-0.004282453477153036,-0.042859369754639776,0.005917332733325597,-0.004257799149493204,0.01177107785041514,0.04260852527606582,-0.000766892368330789,-0.041036793919042525,0.0036207637145234525,0.0074247017943540735,-0.005602164719232106,-0.00065088046667003,-0.01981438109809464,-0.016478692061535002,0.012508979610909712,0.005495811442288315,-0.05343410487163691,0.010149568859960273,-0.02480927533967758,0.01152564516070202,0.0014399151101645734,0.004315946967646515,-0.017190425941155912,-0.013657511152938,-0.015839000202507017,0.00403236759224069,-0.014799212469213362,0.03196581395883684,0.0018141941026397872,0.0008126006805406116,0.010749571895155454,-0.04639551847074768,-0.05653075172347585,-0.0020346294309856075,-0.0039070774413727475,0.002461579280842139,0.0006270921003159023,0.00985980910692142,-0.019769151455761413,-0.03535517332103709,-0.0006477011832242486,-0.009619228586964304,-0.036843636258541576,0.04153527690071986,-0.021151551358129926,0.01015926676967108,0.0040669227367677455,-0.02994237563245997
2001-07-17,0.015753079447203666,0.008331576642131848,-0.0002525335125902459,0.04411063653708994,0.03124653640723264,0.0026912776952716217,0.021703164527297626,0.007581066187209965,0.004590633242210633,0.061220638355656776,-0.013153595745964523,0.03763920678956596,0.011173119948458259,0.026000656910136817,0.012055662565566914,0.008883461770038072,0.001379941074198213,-0.0004982223936300377,0.04462603677962027,-0.0007575015664440615,0.015194992962700113,0.00802564836654713,-0.0007193488675882338,0.019054200352328198,0.05557476623392338,0.034771632908342204,0.021252804607521585,-0.004032367592240722,-0.024479314679080905,-0.006763647362008306,0.011894562941122537,0.004053398197599981,-0.005044548852627661,0.08697328265674427,0.004507037541536367,0.0201619741033819,0.03570812416325033,0.024487742753413973,0.01400741456145211,0.0105106752456164,-0.00916911626232424,0.013354339184445526,-0.004219555884733275,-0.009417866619377178,0.017621301494907315,0.014551345323263654,0.025046085873331687,0.011057271200030592,0.016104467474974148,-0.005264375762205289
2001-07-18,0.003178324886867711,0.0,0.0095502810509198,-0.0214927333764696,-0.0017763260937976996,-0.02839486492603305,0.008551019422319618,0.020351163131285675,-0.003823740873879731,-0.003222468655818162,-0.01847891868238974,0.0005273030820745488,-0.002781727157715943,-0.010191517293574886,0.013686576225336184,-0.03191597087437617,-0.0013799410741981019,0.011892888137347249,-0.06707784201801646,0.004285685505074278,-0.01975081395089176,-0.01828409330419991,0.008247673665808915,0.018143539214991518,0.01659790070041507,-0.02309675154006199,-0.021543305197348626,-0.011581885831646734,-0.010300689851479016,-0.01298043033122109,0.0124624369097477,-0.007307974487817556,0.005044548852627681,-0.10820153663480787,-0.03663845208074965,0.014269009721359397,-0.02209876278500554,0.00019997549009160187,-0.022823836773282428,-0.0042413792004861155,-0.0005756815443956124,0.0030566161374037067,0.00016302864606470037,0.03372443768348675,-0.0029157415535707907,-0.012635071904070613,-0.04665452032450637,-0.0013338086912848687,-0.004310382355797047,-0.013985962243990235
2001-07-19,0.008904631642011015,-0.011418657475956256,0.004242719658098998,0.005099036033507589,-0.009328513591646513,0.014638824665171826,0.0023622444477674584,-0.0054967029859356795,0.0114287282194603,0.028445494290011537,-0.030001133066892557,-0.0042286174259480655,0.0027817271577159994,0.033367923342434734,-0.00118308905375702,0.010648145830603256,0.01201300783346588,0.0021647839145937857,0.01843516371017193,0.0,0.024686790922577643,0.0021684942445271867,0.0010712590138082663,-0.0002760449855526126,0.007380521155335734,-0.03401741190796683,0.011834476487477024,-0.06066311857632915,0.016430686772100758,0.007762781332065206,0.011958902492931895,0.013223852023636951,0.0,0.11653843378238855,0.03495042891258476,0.03404587944699298,0.004129197933161306,0.018418063958211314,0.016311360095268783,0.014812431395648244,0.004023934769632136,0.00203280675716228,-0.0061986766071808926,0.031793037505968534,0.011611502258570579,-0.008513234441633478,0.005169567184366614,-0.033590940945853916,0.02408291974414354,0.012596268167911682
