index,NAV
1965-06-18,-0.006756439374541362
1965-06-21,-0.017094653439905894
1965-06-22,0.0
1965-06-23,-0.003454428555886393
1965-06-24,0.0
1965-06-25,-0.0034659949211652908
1965-06-28,-0.013986273209061598
1965-06-29,0.0
1965-06-30,0.02777955157563658
1965-07-01,0.0
1965-07-02,0.003418512304214082
1965-07-06,0.0
1965-07-07,0.0
1965-07-08,0.0
1965-07-09,0.006803286246168767
1965-07-12,-0.003396020606216689
1965-07-13,0.0
1965-07-14,0.003396020606216785
1965-07-15,-0.003396020606216689
1965-07-16,-0.013698632833689231
1965-07-19,-0.0069204234770516545
1965-07-20,-0.028171111540689926
1965-07-21,0.010657551342176443
1965-07-22,-0.017825933301125425
1965-07-23,0.003590697320116342
1965-07-26,-0.007194250481351308
1965-07-27,0.010771935120184015
1965-07-28,0.04196438990726475
1965-07-29,0.0068257779441659614
1965-07-30,0.006779904671106707
1965-08-02,-0.006779904671106759
1965-08-03,0.0
1965-08-04,-0.0034072656399519547
1965-08-05,-0.017211790670788932
1965-08-06,0.0
1965-08-09,-0.013986273209061598
1965-08-10,0.00701754783154049
1965-08-11,0.0034901852067745005
1965-08-12,-0.0069929254752994175
1965-08-13,0.010471465646046013
1965-08-16,-0.010471465646046035
1965-08-17,0.0
1965-08-18,0.003502740268524914
1965-08-19,-0.02120238616316874
1965-08-20,-0.021661344475435683
1965-08-23,0.0
1965-08-24,-0.007326361174167796
1965-08-25,0.010969297552531291
1965-08-26,0.02513610438487044
1965-08-27,0.024519410174057225
1965-08-30,-0.028071845832796403
1965-08-31,-0.01073364258800778
1965-09-01,0.0107336425880077
1965-09-02,-0.003565260629058851
1965-09-03,0.014184838331628397
1965-09-07,-0.007067142043830161
1965-09-08,0.021053415252891918
1965-09-09,0.0069204234770515825
1965-09-10,-0.010508233391818523
1965-09-13,-0.01776270289562913
1965-09-14,-0.0035901955133761185
1965-09-15,-0.007220312759153922
1965-09-16,-0.007272651908361442
1965-09-17,-0.003656427885938557
1965-09-20,0.01092907979429998
1965-09-21,0.0
1965-09-22,0.02857321116815916
1965-09-23,0.024349081213905728
1965-09-24,0.037103767983823234
1965-09-27,0.006600970422384942
1965-09-28,0.006557383106917575
1965-09-29,0.006514281197986773
1965-09-30,-0.00651428119798675
1965-10-01,-0.01647513637622919
1965-10-04,-0.013377852083783259
1965-10-05,-0.0033732676210371988
1965-10-06,-0.00677919417826002
1965-10-07,0.0
1965-10-08,0.003395697136108312
1965-10-11,0.013468412023592577
1965-10-12,0.023141341099608918
1965-10-13,0.00975595357080215
1965-10-14,-0.0032416723728152467
1965-10-15,-0.00651428119798675
1965-10-18,0.00975595357080215
1965-10-19,-0.006493433721463976
1965-10-20,0.0032517613486486192
1965-10-21,-0.009787715771191828
1965-10-22,0.016260586022784927
1965-10-25,0.0
1965-10-26,-0.012987151449579874
1965-10-27,0.01941779942828244
1965-10-28,0.02218803820662096
1965-10-29,0.009360740405837072
1965-11-01,0.0031002265302983076
1965-11-03,-0.015600566019589503
1965-11-04,-0.012658358768755259
1965-11-05,-0.0063900803544116504
1965-11-08,0.0063900803544116045
1965-11-09,0.01579795785220909
1965-11-10,0.0031301411059755364
1965-11-11,0.0
1965-11-12,0.0
1965-11-15,0.006230599299861714
1965-11-16,-0.00623059929986171
1965-11-17,-0.012578892873274442
1965-11-18,0.00315981030176809
1965-11-19,-0.0031598103017680605
1965-11-22,-0.02240113229680233
1965-11-23,0.009661845857480492
1965-11-24,-0.006430647978702621
1965-11-26,-0.0261455049788823
1965-11-29,0.04847524969867484
1965-11-30,0.043216530758792525
1965-12-01,0.0030160572748539373
1965-12-02,0.006006358723593217
1965-12-03,-0.0029985296498446896
1965-12-06,0.011940337134168713
1965-12-07,0.017647192456421733
1965-12-08,0.011594907842618518
1965-12-09,0.03677897672949194
1965-12-10,1.3178803379488756e-07
1965-12-13,-0.025533616229499668
1965-12-14,0.00573107548829105
1965-12-15,0.01418454411390701
1965-12-16,0.019526401635822345
1965-12-17,-0.005540184777748545
1965-12-20,0.005540184777748585
1965-12-21,0.0
1965-12-22,0.008252796914252422
1965-12-23,0.0027362047739307033
1965-12-27,0.018945133879343542
1965-12-28,-0.010781595779152815
1965-12-29,-0.013643071419393176
1965-12-30,0.002743328545271661
1965-12-31,0.005465071353280692
1966-01-03,-0.002728866579349873
1966-01-04,-0.008230600747532738
1966-01-05,0.013680400184092036
1966-01-06,0.013495334442784477
1966-01-07,0.02122054342707102
1966-01-10,0.007843576738048707
1966-01-11,0.01806499399414369
1966-01-12,0.005101878774419164
1966-01-13,-0.015384754937413054
1966-01-14,-0.005181544751629926
1966-01-17,0.002594248343767977
1966-01-18,0.0
1966-01-19,0.0
1966-01-20,0.0
1966-01-21,-0.002594248343767965
1966-01-24,0.0
1966-01-25,-0.007822458086374131
1966-01-26,0.015584622414390646
1966-01-27,0.0
1966-01-28,-0.018206314145585264
1966-01-31,-0.00790448499864911
1966-02-01,-0.010638587041090584
1966-02-02,0.01854307203973973
1966-02-03,0.007843576738048707
1966-02-04,0.02316687276856291
1966-02-07,0.015151992187339787
1966-02-08,0.007490646181720367
1966-02-09,-0.004987716762502514
1966-02-10,-0.010049994143721515
1966-02-11,0.005037736715109925
1966-02-14,0.012484478002566971
1966-02-15,0.0024781171914564394
1966-02-16,0.007398514872742866
1966-02-17,-0.012361135875652324
1966-02-18,0.01970519973566637
1966-02-21,-0.017220695924213363
1966-02-23,0.0
1966-02-24,-0.004974734019305578
1966-02-25,0.004974734019305558
1966-02-28,-0.002484503811452902
1966-03-01,-0.025189733686914958
1966-03-02,-0.002554783456564477
1966-03-03,-0.00770225658660717
1966-03-04,-0.005167915984248649
1966-03-07,-0.010416706430142092
1966-03-08,-0.0026216917311944862
1966-03-09,-0.0026281557203651318
1966-03-10,0.0015932259028490128
1966-03-11,0.0
1966-03-14,-0.002656136758274951
1966-03-15,-0.005333227377390946
1966-03-16,0.002670261301773334
1966-03-17,0.007968020272661833
1966-03-18,0.033813480472110406
1966-03-21,0.01522867152347274
1966-03-22,0.02733083187722489
1966-03-23,0.0
1966-03-24,-0.004914075843093045
1966-03-25,0.009804231580712777
1966-03-28,0.007290132556278259
1966-03-29,-0.017094364136991
1966-03-30,-0.024938795861928004
1966-03-31,0.005037738746058815
1966-04-01,-0.005037738746058707
1966-04-04,0.032301049040972515
1966-04-05,0.016969810737967043
1966-04-06,0.00956935162145812
1966-04-07,0.004750769289818958
1966-04-11,-0.002372563421457291
1966-04-12,-0.007151213980660186
1966-04-13,-0.029128407426171024
1966-04-14,0.0
1966-04-15,-0.007416746306525144
1966-04-18,-0.022585299482303218
1966-04-19,0.025063929488155143
1966-04-20,0.0
1966-04-21,0.009852192143766298
1966-04-22,-0.02230574690380575
1966-04-25,-0.010075545205610893
1966-04-26,0.002528420404395501
1966-04-27,-0.005063249926900328
1966-04-28,-0.025708311579911068
1966-04-29,-0.01047118699543948
1966-05-02,-0.010582417862580412
1966-05-03,-0.0296915333004959
1966-05-04,0.03499658749753989
1966-05-05,-0.04325001675247007
1966-05-06,0.01915241541227261
1966-05-09,-0.024692535387860176
1966-05-10,0.00829871453491385
1966-05-11,0.019100029190777603
1966-05-12,0.0
1966-05-13,-0.021858623750103997
1966-05-16,-0.008321608954046796
1966-05-17,-0.01969138746818808
1966-05-18,0.016901888272886998
1966-05-19,-0.005602324717349593
1966-05-20,0.022223156970531142
1966-05-23,0.03243523845159222
1966-05-24,0.03398990349065131
1966-05-25,0.005128631178503371
1966-05-26,-0.00512863117850329
1966-05-27,0.007682765901902685
1966-05-31,-0.04700589676994497
1966-06-01,-0.027102011074201345
1966-06-02,0.0
1966-06-03,0.010928829063435569
1966-06-06,-0.013679958607943013
1966-06-07,-0.002758594559326245
1966-06-08,0.01643855316726926
1966-06-09,0.0027138622450033033
1966-06-10,-0.0010954414235327132
1966-06-13,0.008185904547309095
1966-06-14,0.0027135827607560194
1966-06-15,0.01345922435117142
1966-06-16,0.0
1966-06-17,-0.008053861426669863
1966-06-20,0.00269161000223142
1966-06-21,0.02652701643631244
1966-06-22,0.0078229679210598
1966-06-23,-0.010444082425643757
1966-06-24,0.005235613819309079
1966-06-27,-0.005235613819309063
1966-06-28,-0.023905901931728483
1966-06-29,-0.01899646023479833
1966-06-30,-0.008253146263323942
1966-07-01,0.010989316021070077
1966-07-05,0.0027287035569488988
1966-07-06,-0.002728703556949021
1966-07-07,0.0
1966-07-08,-0.0027361697577461728
1966-07-11,0.002736169757746199
1966-07-12,-0.016529125903521586
1966-07-13,-0.033901634805866734
1966-07-14,0.025533316923233657
1966-07-15,0.005586357898635274
1966-07-18,-0.011204354384474842
1966-07-19,0.008415011901953411
1966-07-20,-0.008415011901953491
1966-07-21,-0.01133157027459312
1966-07-22,-0.0028531349262266113
1966-07-25,-0.014388883049469397
1966-07-26,-0.0029024292413000127
1966-07-27,0.005796987960826972
1966-07-28,-0.005796987960827091
1966-07-29,0.0
1966-08-01,-0.005831254815264554
1966-08-02,-0.0147277547871161
1966-08-03,0.0059170506843227895
1966-08-04,0.014641958918058003
1966-08-05,0.014430009422556
1966-08-08,-0.032025985124914946
1966-08-09,0.0029540167843010536
1966-08-10,-0.017857636151959757
1966-08-11,-0.009049980482884318
1966-08-12,0.003026133819987298
1966-08-15,0.009022352831265398
1966-08-16,-0.03658920016472141
1966-08-17,-0.006230485027002998
1966-08-18,-0.015748364056917406
1966-08-19,-0.009569095623021402
1966-08-22,-0.006431329874086315
1966-08-23,0.01917014396317463
1966-08-24,0.009448395587412456
1966-08-25,0.0031302500034379728
1966-08-26,-0.015748364056917406
1966-08-29,0.0031697184660668064
1966-08-30,0.034217763788997366
1966-08-31,0.04485040107996237
1966-09-01,-0.02068008767405155
1966-09-02,-0.030305655017697195
1966-09-06,-0.02492314642800683
1966-09-07,-0.015898089838292318
1966-09-08,0.006389800621173315
1966-09-09,0.012657971144864813
1966-09-12,0.02388553771614892
1966-09-13,0.01846210392100832
1966-09-14,0.006078971725374512
1966-09-15,0.020990446244254272
1966-09-16,-0.020990446244254272
1966-09-19,0.0
1966-09-20,-0.027651702976954483
1966-09-21,-0.022047897340576668
1966-09-22,0.009508843713081078
1966-09-23,-0.02232965878814231
1966-09-26,-0.00323087175831646
1966-09-27,0.00323087175831645
1966-09-28,-0.029461694333561723
1966-09-29,-0.044150100556956666
1966-09-30,0.0
1966-10-03,-0.02817108152815613
1966-10-04,0.0
1966-10-05,0.0
1966-10-06,-0.007167831710606109
1966-10-07,0.0
1966-10-10,0.0
1966-10-11,0.0071678317106060735
1966-10-12,-0.003577092724752256
1966-10-13,0.0
1966-10-14,0.0035770927247522647
1966-10-17,-0.007167831710606109
1966-10-18,0.0
1966-10-19,-0.003604008296108017
1966-10-20,-0.033030648338955984
1966-10-21,-0.02264236284818737
1966-10-24,-0.007662773228994449
1966-10-25,0.026567156903157148
1966-10-26,0.029522227512854788
1966-10-27,0.03922066004529695
1966-10-28,0.0
1966-10-31,0.020762043896581917
1966-11-01,-0.0068726376971586295
1966-11-02,0.0
1966-11-03,-0.0069207447097242025
1966-11-04,0.0034660487764651307
1966-11-07,0.0034546959332590684
1966-11-09,0.003441871470335386
1966-11-10,0.006849410720083501
1966-11-11,0.010186986651751408
1966-11-14,-0.027399013551894686
1966-11-15,-0.006968661489699156
1966-11-16,0.006968661489699018
1966-11-17,0.006920744709724098
1966-11-18,-0.017392267766415382
1966-11-21,-0.010582175475998441
1966-11-22,-0.014285214706072634
1966-11-23,0.0071678317106060735
1966-11-25,0.021202420038456963
1966-11-28,0.006968661489699018
1966-11-29,-0.02460593743429221
1966-11-30,-0.010732975804470059
1966-12-01,0.0071678317106060735
1966-12-02,-0.007167831710606109
1966-12-05,0.0071678317106060735
1966-12-06,0.0
1966-12-07,-0.007167831710606109
1966-12-08,0.0071678317106060735
1966-12-09,0.0
1966-12-12,0.027125548152536445
1966-12-13,-0.03220336246160112
1966-12-14,0.02513603951707926
1966-12-15,0.0
1966-12-16,-0.010695282136600415
1966-12-19,0.0035777394427273525
1966-12-20,-0.007168006284365038
1966-12-21,0.010733151407475052
1966-12-22,0.014134347134616504
1966-12-23,0.00350294210413615
1966-12-27,0.0
1966-12-28,-0.01763728923875261
1966-12-29,-0.014337078535613834
1966-12-30,-0.003616557082129829
1967-01-03,0.010810751051906228
1967-01-04,0.0
1967-01-05,0.028270574266208732
1967-01-06,0.02409723446476436
1967-01-09,0.0
1967-01-10,0.0033956645342021288
1967-01-11,0.016807038039257895
1967-01-12,0.013245443533231793
1967-01-13,0.006557397609936917
1967-01-16,0.0032624998407414546
1967-01-17,0.028894593072504124
1967-01-18,0.01880918411768913
1967-01-19,0.01540868994224003
1967-01-20,-0.015408689942240053
1967-01-23,-0.021978473866425086
1967-01-24,0.0031692897487359635
1967-01-25,-0.00953901662762922
1967-01-26,-0.016103832136145926
1967-01-27,-0.029655686946640888
1967-01-30,0.003338601654001597
1967-01-31,-0.003338601654001622
1967-02-01,0.0
1967-02-02,-0.01346843638525636
1967-02-03,0.0033841730069398336
1967-02-06,0.0033727589961304416
1967-02-07,-0.003372758996130521
1967-02-08,0.01675102360320219
1967-02-09,0.009917284962347641
1967-02-10,-0.00660060889392786
1967-02-13,0.00330564015809378
1967-02-14,0.0032949687358341385
1967-02-15,-0.009917284962347728
1967-02-16,0.0
1967-02-17,-0.033787356369804164
1967-02-20,-0.006896577383319115
1967-02-21,-0.006944161855985354
1967-02-23,0.003477957248438993
1967-02-24,-0.010471299814193816
1967-02-27,0.00350294210413615
1967-02-28,0.0034904004616186537
1967-03-01,0.003477957248438993
1967-03-02,0.013793468013451705
1967-03-03,0.01022147373707572
1967-03-06,-0.0033956645342021305
1967-03-07,0.013513491714513293
1967-03-08,-0.0135134917145132
1967-03-09,0.016864100919458485
1967-03-10,0.038517025305569684
1967-03-13,-0.0032620932242357287
1967-03-14,-0.003273343462097093
1967-03-15,-0.009884880844373929
1967-03-16,0.0
1967-03-17,-0.01669474680330026
1967-03-20,0.010050166314940151
1967-03-21,0.016529461332733968
1967-03-22,-0.0032844522812860953
1967-03-23,-0.009917056950563106
1967-03-27,-0.010017344597235573
1967-03-28,-0.00336077381858948
1967-03-29,0.013378118415825008
1967-03-30,-0.010017344597235573
1967-03-31,-0.0067334042535209864
1967-04-03,-0.010187048379238587
1967-04-04,0.016920452632759472
1967-04-05,0.0
1967-04-06,-0.02033957869868437
1967-04-07,-0.0068726138077455316
1967-04-10,-0.010398687163933249
1967-04-11,0.010398687163933287
1967-04-12,-0.0034542547177442945
1967-04-13,-0.010435088238250652
1967-04-14,0.0
1967-04-17,-0.003502878127520145
1967-04-18,0.006993533919581922
1967-04-19,0.0
1967-04-20,0.017271300971678668
1967-04-21,-0.0068726138077455316
1967-04-24,0.006872613807745578
1967-04-25,0.0
1967-04-26,0.00341912606592484
1967-04-27,0.0
1967-04-28,-0.010291739873670332
1967-05-01,-0.013889342955995006
1967-05-02,0.006968935033381908
1967-05-03,-0.003478279241320119
1967-05-04,0.010398687163933287
1967-05-05,0.017094151066028282
1967-05-08,0.023452014425112484
1967-05-09,0.00660042856308793
1967-05-10,0.0
1967-05-11,0.00328445228128607
1967-05-12,0.003273343462097029
1967-05-15,0.0
1967-05-16,-0.006557795743383097
1967-05-17,0.013072228367095257
1967-05-18,-0.0032523393994763274
1967-05-19,-0.019736945918181998
1967-05-22,-0.003327952100884871
1967-05-23,0.0
1967-05-24,0.00664458048836025
1967-05-25,0.0
1967-05-26,-0.003316628387475254
1967-05-29,0.006622288366286578
1967-05-31,-0.003305659978811277
1967-06-01,0.016420317530706784
1967-06-02,-0.016420317530706708
1967-06-05,-0.006644580488360188
1967-06-06,0.00664458048836025
1967-06-07,0.01315822430647103
1967-06-08,0.016207543682638204
1967-06-09,-0.006451742450320047
1967-06-12,0.001962669528572882
1967-06-13,0.022618113264369938
1967-06-14,-0.009630766211238964
1967-06-15,-0.009724559193655192
1967-06-16,0.012945665043647902
1967-06-19,-0.009693907503487009
1967-06-20,0.003241851449287104
1967-06-21,0.019231171549940987
1967-06-22,0.0
1967-06-23,0.015748914577240043
1967-06-26,-0.009419705634335257
1967-06-27,0.003149750337491384
1967-06-28,0.0031397893975428433
1967-06-29,-0.012618748677939048
1967-06-30,0.0031697173248731213
1967-07-03,-0.003169717324873077
1967-07-05,-0.01600022134573378
1967-07-06,-0.009724559193655192
1967-07-07,-0.006535902861444646
1967-07-10,0.003273115001968944
1967-07-11,0.012987347053130998
1967-07-12,0.0
1967-07-13,0.006431037387853721
1967-07-14,-0.006431037387853811
1967-07-17,0.006431037387853721
1967-07-18,0.01589839290078475
1967-07-19,0.006289539735034135
1967-07-20,0.0
1967-07-21,0.003130165899301139
1967-07-24,0.0
1967-07-25,0.0
1967-07-26,0.0031197930580857303
1967-07-27,0.006211205346756804
1967-07-28,0.009245000628936954
1967-07-31,-0.0030724680788214013
1967-08-01,0.0
1967-08-02,-0.012383737896872265
1967-08-03,-0.009389748354929651
1967-08-04,0.0
1967-08-07,-0.0031497503374913302
1967-08-08,0.0
1967-08-09,0.0
1967-08-10,-0.003159491618031752
1967-08-11,-0.003169717324873077
1967-08-14,-0.01600022134573378
1967-08-15,-0.01626046205509993
1967-08-16,0.0
1967-08-17,0.003273115001968944
1967-08-18,-0.006557337806044444
1967-08-21,0.0
1967-08-22,0.0
1967-08-23,0.0
1967-08-24,0.006557337806044486
1967-08-25,-0.00985216690708679
1967-08-28,-0.003305791359203153
1967-08-29,0.0
1967-08-30,0.006600620460245594
1967-08-31,-0.009917447029335046
1967-09-01,0.0033168265690894237
1967-09-05,-0.003316826569089509
1967-09-06,-0.0033272166775848776
1967-09-07,0.0
1967-09-08,0.006644043246674392
1967-09-11,-0.013333472576025707
1967-09-12,0.005420117777069758
1967-09-13,0.013423346973270151
1967-09-14,0.0
1967-09-15,-0.00333883914268011
1967-09-18,0.016583678570791256
1967-09-19,-0.006600777060588893
1967-09-20,-0.009982901510202449
1967-09-21,-0.003350457027639952
1967-09-22,0.006689296170320054
1967-09-25,0.0066440623675224466
1967-09-26,0.0
1967-09-27,-0.0066440623675223884
1967-09-28,-0.00333883914268011
1967-09-29,0.0
1967-10-02,-0.01008450783059002
1967-10-03,0.0
1967-10-04,0.0
1967-10-05,-0.003384183404059513
1967-10-06,0.010118234207009727
1967-10-09,-0.003361503268156884
1967-10-10,-0.010152548952588913
1967-10-11,-0.01025645977007272
1967-10-12,-0.010362453814683408
1967-10-13,-0.00347849847071127
1967-10-16,-0.003490488758808725
1967-10-17,0.0034904887588087467
1967-10-18,-0.01050778668448067
1967-10-19,-0.0035275780737009173
1967-10-20,0.00352757807370106
1967-10-23,-0.014184829568384875
1967-10-24,0.0
1967-10-25,0.0035650766740732915
1967-10-26,0.0
1967-10-27,-0.010733668061368959
1967-10-30,-0.018149456599947374
1967-10-31,-0.0036693490290141033
1967-11-01,-0.018553549814895636
1967-11-02,-0.003752118361398431
1967-11-03,0.0
1967-11-06,-0.003766493074705264
1967-11-08,-0.007575979798917631
1967-11-09,0.011342472873622908
1967-11-10,0.003752118361398421
1967-11-13,0.014870056121862938
1967-11-14,0.0
1967-11-15,0.007352842722046733
1967-11-16,-0.007352842722046845
1967-11-17,0.003683493693032749
1967-11-20,-0.011090884792525737
1967-11-21,0.0
1967-11-22,-0.011214783383768374
